1933, 0 0 15 15 15;
1934, 0 0 14 14 14;
1935, 0 0 13 13 13;
1936, 0 0 11 11 11;
1937, 0 0 7 7 7;
1938, 0 0 4 4 4;
1939, 0 0 0 0 0;
1940, 0 0 0 0 0;
1941, 0 0 0 0 0;
1942, 0 0 0 0 0;
1943, 0 0 0 0 0;
1944, 0 0 0 0 0;
1945, 0 0 2 2 2;
1946, 0 0 6 6 6;
1947, 0 0 8 8 8;
1948, 0 0 12 12 12;
1949, 0 0 18 18 18;
1950, 0 0 21 21 21;
1951, 0 0 21 21 21;
1952, 0 0 27 27 27;
1953, 0 0 31 31 31;
1954, 0 0 32 32 32;
1955, 0 0 39 39 39;
1956, 0 0 45 45 45;
1957, 0 0 52 52 52;
1958, 0 0 55 55 55;
1959, 0 0 58 58 58;
1960, 0 0 59 59 59;
1961, 0 0 61 61 61;
1962, 0 0 68 68 68;
1963, 0 0 73 73 73;
1964, 0 0 76 76 76;
1965, 0 0 82 82 82;
1966, 0 0 82 82 82;
1967, 0 0 87 87 87;
1968, 0 0 93 93 93;
1969, 0 0 94 94 94;
1970, 0 0 95 95 95;
1971, 0 0 98 98 98;
1972, 0 0 98 98 98;
1973, 0 0 98 98 98;
1974, 0 0 98 98 98;
1975, 0 0 98 98 98;
1976, 0 0 99 99 99;
1977, 0 0 99 99 99;
1978, 0 0 99 99 99;
1979, 0 0 99 99 99;
1980, 0 0 99 99 99;
1981, 0 0 99 99 99;
1982, 0 0 99 99 99;
1983, 0 0 97 97 97;
1984, 0 0 88 88 88;
1985, 0 0 84 84 84;
1986, 0 0 81 81 81;
1987, 0 0 79 79 79;
1988, 0 0 69 69 69;
1989, 0 0 68 68 68;
1990, 0 0 64 64 64;
1991, 0 0 60 60 60;
1992, 0 0 56 56 56;
1993, 0 0 49 49 49;
1994, 0 0 44 44 44;
1995, 0 0 44 44 44;
1996, 0 0 39 39 39;
1997, 0 0 33 33 33;
1998, 0 0 27 27 27;
1999, 0 0 22 22 22;
2000, 0 0 18 18 18;
2001, 0 0 16 16 16;
2002, 0 0 14 14 14;
2003, 0 0 11 11 11;
2004, 0 0 4 4 4;
2005, 0 0 3 3 3;
2006, 0 0 0 0 0;
2007, 0 0 0 0 0;
2008, 0 0 0 0 0;
2009, 0 0 0 0 0;
2010, 0 0 0 0 0;
2011, 0 0 0 0 0;
2012, 0 0 0 0 0;
2013, 0 0 0 0 0;
2014, 0 0 1 1 1;
2015, 0 0 2 2 2;
2016, 0 0 5 5 5;
2017, 0 0 8 8 8;
2018, 0 0 12 12 12;
2019, 0 0 13 13 13;
2020, 0 0 19 19 19;
2021, 0 0 19 19 19;
2022, 0 0 24 24 24;
2023, 0 0 27 27 27;
2024, 0 0 30 30 30;
2025, 0 0 33 33 33;
2026, 0 0 36 36 36;
2027, 0 0 37 37 37;
2028, 0 0 39 39 39;
2029, 0 0 43 43 43;
2030, 0 0 46 46 46;
2031, 0 0 52 52 52;
2032, 0 0 55 55 55;
2033, 0 0 58 58 58;
2034, 0 0 64 64 64;
2035, 0 0 68 68 68;
2036, 0 0 72 72 72;
2037, 0 0 78 78 78;
2038, 0 0 82 82 82;
2039, 0 0 84 84 84;
2040, 0 0 89 89 89;
2041, 0 0 92 92 92;
2042, 0 0 95 95 95;
2043, 0 0 97 97 97;
2044, 0 0 98 98 98;
2045, 0 0 99 99 99;
2046, 0 0 99 99 99;
2047, 0 0 99 99 99;
2048, 0 0 99 99 99;
2049, 0 0 99 99 99;
2050, 0 0 99 99 99;
2051, 0 0 97 97 97;
2052, 0 0 91 91 91;
2053, 0 0 84 84 84;
2054, 0 0 81 81 81;
2055, 0 0 77 77 77;
2056, 0 0 74 74 74;
2057, 0 0 68 68 68;
2058, 0 0 66 66 66;
2059, 0 0 57 57 57;
2060, 0 0 50 50 50;
2061, 0 0 48 48 48;
2062, 0 0 45 45 45;
2063, 0 0 41 41 41;
2064, 0 0 37 37 37;
2065, 0 0 36 36 36;
2066, 0 0 31 31 31;
2067, 0 0 30 30 30;
2068, 0 0 24 24 24;
2069, 0 0 22 22 22;
2070, 0 0 21 21 21;
2071, 0 0 21 21 21;
2072, 0 0 21 21 21;
2073, 0 0 20 20 20;
2074, 0 0 8 8 8;
2075, 0 0 4 4 4;
2076, 0 0 0 0 0;
2077, 0 0 0 0 0;
2078, 0 0 0 0 0;
2079, 0 0 0 0 0;
2080, 0 0 0 0 0;
2081, 0 0 0 0 0;
2082, 0 0 0 0 0;
2083, 0 0 0 0 0;
2084, 0 0 0 0 0;
2085, 0 0 0 0 0;
2086, 0 0 3 3 3;
2087, 0 0 5 5 5;
2088, 0 0 7 7 7;
2089, 0 0 8 8 8;
2090, 0 0 10 10 10;
2091, 0 0 15 15 15;
2092, 0 0 19 19 19;
2093, 0 0 28 28 28;
2094, 0 0 32 32 32;
2095, 0 0 35 35 35;
2096, 0 0 40 40 40;
2097, 0 0 42 42 42;
2098, 0 0 44 44 44;
2099, 0 0 48 48 48;
2100, 0 0 49 49 49;
2101, 0 0 51 51 51;
2102, 0 0 57 57 57;
2103, 0 0 62 62 62;
2104, 0 0 66 66 66;
2105, 0 0 69 69 69;
2106, 0 0 72 72 72;
2107, 0 0 78 78 78;
2108, 0 0 79 79 79;
2109, 0 0 83 83 83;
2110, 0 0 92 92 92;
2111, 0 0 99 99 99;
2112, 0 0 99 99 99;
2113, 0 0 99 99 99;
2114, 0 0 99 99 99;
2115, 0 0 99 99 99;
2116, 0 0 99 99 99;
2117, 0 0 99 99 99;
2118, 0 0 99 99 99;
2119, 0 0 99 99 99;
2120, 0 0 98 98 98;
2121, 0 0 97 97 97;
2122, 0 0 92 92 92;
2123, 0 0 89 89 89;
2124, 0 0 82 82 82;
2125, 0 0 80 80 80;
2126, 0 0 76 76 76;
2127, 0 0 74 74 74;
2128, 0 0 70 70 70;
2129, 0 0 70 70 70;
2130, 0 0 59 59 59;
2131, 0 0 55 55 55;
2132, 0 0 48 48 48;
2133, 0 0 47 47 47;
2134, 0 0 44 44 44;
2135, 0 0 42 42 42;
2136, 0 0 39 39 39;
2137, 0 0 36 36 36;
2138, 0 0 35 35 35;
2139, 0 0 32 32 32;
2140, 0 0 27 27 27;
2141, 0 0 24 24 24;
2142, 0 0 22 22 22;
2143, 0 0 21 21 21;
2144, 0 0 18 18 18;
2145, 0 0 17 17 17;
2146, 0 0 14 14 14;
2147, 0 0 13 13 13;
2148, 0 0 11 11 11;
2149, 0 0 9 9 9;
2150, 0 0 7 7 7;
2151, 0 0 5 5 5;
2152, 0 0 1 1 1;
2153, 0 0 0 0 0;
2154, 0 0 0 0 0;
2155, 0 0 0 0 0;
2156, 0 0 0 0 0;
2157, 0 0 0 0 0;
2158, 0 0 0 0 0;
2159, 0 0 0 0 0;
2160, 0 0 0 0 0;
2161, 0 0 0 0 0;
2162, 0 0 2 2 2;
2163, 0 0 11 11 11;
2164, 0 0 12 12 12;
2165, 0 0 15 15 15;
2166, 0 0 22 22 22;
2167, 0 0 28 28 28;
2168, 0 0 29 29 29;
2169, 0 0 36 36 36;
2170, 0 0 38 38 38;
2171, 0 0 43 43 43;
2172, 0 0 49 49 49;
2173, 0 0 54 54 54;
2174, 0 0 58 58 58;
2175, 0 0 60 60 60;
2176, 0 0 68 68 68;
2177, 0 0 69 69 69;
2178, 0 0 69 69 69;
2179, 0 0 70 70 70;
2180, 0 0 72 72 72;
2181, 0 0 75 75 75;
2182, 0 0 78 78 78;
2183, 0 0 80 80 80;
2184, 0 0 87 87 87;
2185, 0 0 91 91 91;
2186, 0 0 95 95 95;
2187, 0 0 99 99 99;
2188, 0 0 99 99 99;
2189, 0 0 99 99 99;
2190, 0 0 99 99 99;
2191, 0 0 99 99 99;
2192, 0 0 99 99 99;
2193, 0 0 99 99 99;
2194, 0 0 99 99 99;
2195, 0 0 99 99 99;
2196, 0 0 99 99 99;
2197, 0 0 97 97 97;
2198, 0 0 93 93 93;
2199, 0 0 88 88 88;
2200, 0 0 85 85 85;
2201, 0 0 81 81 81;
2202, 0 0 77 77 77;
2203, 0 0 73 73 73;
2204, 0 0 69 69 69;
2205, 0 0 64 64 64;
2206, 0 0 64 64 64;
2207, 0 0 53 53 53;
2208, 0 0 48 48 48;
2209, 0 0 45 45 45;
2210, 0 0 41 41 41;
2211, 0 0 39 39 39;
2212, 0 0 34 34 34;
2213, 0 0 31 31 31;
2214, 0 0 28 28 28;
2215, 0 0 26 26 26;
2216, 0 0 23 23 23;
2217, 0 0 17 17 17;
2218, 0 0 14 14 14;
2219, 0 0 10 10 10;
2220, 0 0 7 7 7;
2221, 0 0 7 7 7;
2222, 0 0 0 0 0;
2223, 0 0 0 0 0;
2224, 0 0 0 0 0;
2225, 0 0 0 0 0;
2226, 0 0 0 0 0;
2227, 0 0 0 0 0;
2228, 0 0 1 1 1;
2229, 0 0 6 6 6;
2230, 0 0 8 8 8;
2231, 0 0 10 10 10;
2232, 0 0 15 15 15;
2233, 0 0 17 17 17;
2234, 0 0 19 19 19;
2235, 0 0 24 24 24;
2236, 0 0 31 31 31;
2237, 0 0 35 35 35;
2238, 0 0 35 35 35;
2239, 0 0 35 35 35;
2240, 0 0 43 43 43;
2241, 0 0 48 48 48;
2242, 0 0 55 55 55;
2243, 0 0 58 58 58;
2244, 0 0 62 62 62;
2245, 0 0 64 64 64;
2246, 0 0 70 70 70;
2247, 0 0 77 77 77;
2248, 0 0 81 81 81;
2249, 0 0 83 83 83;
2250, 0 0 88 88 88;
2251, 0 0 88 88 88;
2252, 0 0 92 92 92;
2253, 0 0 97 97 97;
2254, 0 0 98 98 98;
2255, 0 0 98 98 98;
2256, 0 0 99 99 99;
2257, 0 0 99 99 99;
2258, 0 0 99 99 99;
2259, 0 0 99 99 99;
2260, 0 0 99 99 99;
2261, 0 0 97 97 97;
2262, 0 0 97 97 97;
2263, 0 0 92 92 92;
2264, 0 0 91 91 91;
2265, 0 0 87 87 87;
2266, 0 0 84 84 84;
2267, 0 0 81 81 81;
2268, 0 0 77 77 77;
2269, 0 0 74 74 74;
2270, 0 0 71 71 71;
2271, 0 0 66 66 66;
2272, 0 0 64 64 64;
2273, 0 0 61 61 61;
2274, 0 0 59 59 59;
2275, 0 0 57 57 57;
2276, 0 0 50 50 50;
2277, 0 0 47 47 47;
2278, 0 0 41 41 41;
2279, 0 0 35 35 35;
2280, 0 0 32 32 32;
2281, 0 0 27 27 27;
2282, 0 0 27 27 27;
2283, 0 0 24 24 24;
2284, 0 0 17 17 17;
2285, 0 0 11 11 11;
2286, 0 0 7 7 7;
2287, 0 0 5 5 5;
2288, 0 0 0 0 0;
2289, 0 0 0 0 0;
2290, 0 0 0 0 0;
2291, 0 0 0 0 0;
2292, 0 0 0 0 0;
2293, 0 0 0 0 0;
2294, 0 0 3 3 3;
2295, 0 0 5 5 5;
2296, 0 0 9 9 9;
2297, 0 0 15 15 15;
2298, 0 0 18 18 18;
2299, 0 0 19 19 19;
2300, 0 0 31 31 31;
2301, 0 0 37 37 37;
2302, 0 0 44 44 44;
2303, 0 0 48 48 48;
2304, 0 0 53 53 53;
2305, 0 0 53 53 53;
2306, 0 0 58 58 58;
2307, 0 0 68 68 68;
2308, 0 0 70 70 70;
2309, 0 0 78 78 78;
2310, 0 0 83 83 83;
2311, 0 0 83 83 83;
2312, 0 0 94 94 94;
2313, 0 0 94 94 94;
2314, 0 0 99 99 99;
2315, 0 0 99 99 99;
2316, 0 0 99 99 99;
2317, 0 0 99 99 99;
2318, 0 0 99 99 99;
2319, 0 0 99 99 99;
2320, 0 0 99 99 99;
2321, 0 0 99 99 99;
2322, 0 0 99 99 99;
2323, 0 0 98 98 98;
2324, 0 0 97 97 97;
2325, 0 0 93 93 93;
2326, 0 0 89 89 89;
2327, 0 0 87 87 87;
2328, 0 0 84 84 84;
2329, 0 0 74 74 74;
2330, 0 0 67 67 67;
2331, 0 0 62 62 62;
2332, 0 0 59 59 59;
2333, 0 0 57 57 57;
2334, 0 0 53 53 53;
2335, 0 0 50 50 50;
2336, 0 0 45 45 45;
2337, 0 0 39 39 39;
2338, 0 0 37 37 37;
2339, 0 0 35 35 35;
2340, 0 0 34 34 34;
2341, 0 0 29 29 29;
2342, 0 0 22 22 22;
2343, 0 0 19 19 19;
2344, 0 0 17 17 17;
2345, 0 0 14 14 14;
2346, 0 0 11 11 11;
2347, 0 0 8 8 8;
2348, 0 0 7 7 7;
2349, 0 0 1 1 1;
2350, 0 0 0 0 0;
2351, 0 0 0 0 0;
2352, 0 0 0 0 0;
2353, 0 0 0 0 0;
2354, 0 0 0 0 0;
2355, 0 0 0 0 0;
2356, 0 0 0 0 0;
2357, 0 0 0 0 0;
2358, 0 0 0 0 0;
2359, 0 0 0 0 0;
2360, 0 0 0 0 0;
2361, 0 0 0 0 0;
2362, 0 0 0 0 0;
2363, 0 0 0 0 0;
2364, 0 0 0 0 0;
2365, 0 0 0 0 0;
2366, 0 0 0 0 0;
2367, 0 0 0 0 0;
2368, 0 0 0 0 0;
2369, 0 0 0 0 0;
2370, 0 0 0 0 0;
2371, 0 0 0 0 0;
2372, 0 0 0 0 0;
2373, 0 0 0 0 0;
2374, 0 0 0 0 0;
2375, 0 0 0 0 0;
2376, 0 0 0 0 0;
2377, 0 0 0 0 0;
2378, 0 0 0 0 0;
2379, 0 0 0 0 0;
2380, 0 0 0 0 0;
2381, 0 0 0 0 0;
2382, 0 0 0 0 0;
2383, 0 0 0 0 0;
2384, 0 0 0 0 0;
2385, 0 0 0 0 0;
2386, 0 0 0 0 0;
2387, 0 0 0 0 0;
2388, 0 0 0 0 0;
2389, 0 0 0 0 0;
2390, 0 0 0 0 0;
2391, 0 0 0 0 0;
2392, 0 0 0 0 0;
2393, 0 0 0 0 0;
2394, 0 0 0 0 0;
2395, 0 0 0 0 0;
2396, 0 0 0 0 0;
2397, 0 0 0 0 0;
2398, 0 0 0 0 0;
2399, 0 0 0 0 0;
2400, 0 0 0 0 0;
2401, 0 0 0 0 0;
2402, 0 0 0 0 0;
2403, 0 0 0 0 0;
2404, 0 0 0 0 0;
2405, 0 0 0 0 0;
2406, 0 0 0 0 0;
2407, 0 0 0 0 0;
2408, 0 0 0 0 0;
2409, 0 0 0 0 0;
2410, 0 0 0 0 0;
2411, 0 0 0 0 0;
2412, 0 8 8 0 0;
2413, 0 11 11 0 0;
2414, 0 12 12 0 0;
2415, 0 18 18 0 0;
2416, 0 23 23 0 0;
2417, 0 25 25 0 0;
2418, 0 25 25 0 0;
2419, 0 27 27 0 0;
2420, 0 28 28 0 0;
2421, 0 33 33 0 0;
2422, 0 37 37 0 0;
2423, 0 38 38 0 0;
2424, 0 43 43 0 0;
2425, 0 45 45 0 0;
2426, 0 48 48 0 0;
2427, 0 52 52 0 0;
2428, 0 52 52 0 0;
2429, 0 54 54 0 0;
2430, 0 57 57 0 0;
2431, 0 58 58 0 0;
2432, 0 59 59 0 0;
2433, 0 61 61 0 0;
2434, 0 68 68 0 0;
2435, 0 73 73 0 0;
2436, 0 78 78 0 0;
2437, 0 89 89 0 0;
2438, 0 92 92 0 0;
2439, 0 99 99 0 0;
2440, 0 99 99 0 0;
2441, 0 99 99 0 0;
2442, 0 99 99 0 0;
2443, 0 99 99 0 0;
2444, 0 99 99 0 0;
2445, 0 99 99 0 0;
2446, 0 99 99 0 0;
2447, 0 99 99 0 0;
2448, 0 99 99 0 0;
2449, 0 99 99 0 0;
2450, 0 99 99 0 0;
2451, 0 99 99 0 0;
2452, 0 99 99 0 0;
2453, 0 99 99 0 0;
2454, 0 98 98 0 0;
2455, 0 94 94 0 0;
2456, 0 91 91 0 0;
2457, 0 87 87 0 0;
2458, 0 86 86 0 0;
2459, 0 83 83 0 0;
2460, 0 81 81 0 0;
2461, 0 77 77 0 0;
2462, 0 67 67 0 0;
2463, 0 64 64 0 0;
2464, 0 61 61 0 0;
2465, 0 57 57 0 0;
2466, 0 54 54 0 0;
2467, 0 50 50 0 0;
2468, 0 47 47 0 0;
2469, 0 43 43 0 0;
2470, 0 37 37 0 0;
2471, 0 34 34 0 0;
2472, 0 33 33 0 0;
2473, 0 31 31 0 0;
2474, 0 29 29 0 0;
2475, 0 26 26 0 0;
2476, 0 24 24 0 0;
2477, 0 21 21 0 0;
2478, 0 14 14 0 0;
2479, 0 12 12 0 0;
2480, 0 8 8 0 0;
2481, 0 7 7 0 0;
2482, 0 0 0 0 0;
2483, 0 0 0 0 0;
2484, 0 0 0 0 0;
2485, 0 0 0 0 0;
2486, 0 0 0 0 0;
2487, 0 5 5 0 0;
2488, 0 8 8 0 0;
2489, 0 17 17 0 0;
2490, 0 18 18 0 0;
2491, 0 18 18 0 0;
2492, 0 27 27 0 0;
2493, 0 30 30 0 0;
2494, 0 34 34 0 0;
2495, 0 36 36 0 0;
2496, 0 48 48 0 0;
2497, 0 59 59 0 0;
2498, 0 63 63 0 0;
2499, 0 66 66 0 0;
2500, 0 78 78 0 0;
2501, 0 83 83 0 0;
2502, 0 98 98 0 0;
2503, 0 99 99 0 0;
2504, 0 99 99 0 0;
2505, 0 99 99 0 0;
2506, 0 99 99 0 0;
2507, 0 99 99 0 0;
2508, 0 99 99 0 0;
2509, 0 99 99 0 0;
2510, 0 99 99 0 0;
2511, 0 99 99 0 0;
2512, 0 98 98 0 0;
2513, 0 94 94 0 0;
2514, 0 92 92 0 0;
2515, 0 91 91 0 0;
2516, 0 83 83 0 0;
2517, 0 81 81 0 0;
2518, 0 78 78 0 0;
2519, 0 69 69 0 0;
2520, 0 58 58 0 0;
2521, 0 52 52 0 0;
2522, 0 47 47 0 0;
2523, 0 45 45 0 0;
2524, 0 44 44 0 0;
2525, 0 42 42 0 0;
2526, 0 40 40 0 0;
2527, 0 37 37 0 0;
2528, 0 33 33 0 0;
2529, 0 30 30 0 0;
2530, 0 28 28 0 0;
2531, 0 24 24 0 0;
2532, 0 21 21 0 0;
2533, 0 17 17 0 0;
2534, 0 14 14 0 0;
2535, 0 9 9 0 0;
2536, 0 7 7 0 0;
2537, 0 4 4 0 0;
2538, 0 0 0 0 0;
2539, 0 0 0 0 0;
2540, 0 0 0 0 0;
2541, 0 0 0 0 0;
2542, 0 0 0 0 0;
2543, 0 0 0 0 0;
2544, 0 0 0 0 0;
2545, 0 0 0 0 0;
2546, 0 3 3 0 0;
2547, 0 6 6 0 0;
2548, 0 8 8 0 0;
2549, 0 10 10 0 0;
2550, 0 14 14 0 0;
2551, 0 17 17 0 0;
2552, 0 22 22 0 0;
2553, 0 24 24 0 0;
2554, 0 26 26 0 0;
2555, 0 31 31 0 0;
2556, 0 34 34 0 0;
2557, 0 38 38 0 0;
2558, 0 42 42 0 0;
2559, 0 48 48 0 0;
2560, 0 48 48 0 0;
2561, 0 53 53 0 0;
2562, 0 54 54 0 0;
2563, 0 63 63 0 0;
2564, 0 71 71 0 0;
2565, 0 73 73 0 0;
2566, 0 74 74 0 0;
2567, 0 75 75 0 0;
2568, 0 75 75 0 0;
2569, 0 77 77 0 0;
2570, 0 81 81 0 0;
2571, 0 83 83 0 0;
2572, 0 86 86 0 0;
2573, 0 88 88 0 0;
2574, 0 88 88 0 0;
2575, 0 93 93 0 0;
2576, 0 99 99 0 0;
2577, 0 99 99 0 0;
2578, 0 99 99 0 0;
2579, 0 99 99 0 0;
2580, 0 99 99 0 0;
2581, 0 99 99 0 0;
2582, 0 99 99 0 0;
2583, 0 99 99 0 0;
2584, 0 96 96 0 0;
2585, 0 94 94 0 0;
2586, 0 90 90 0 0;
2587, 0 87 87 0 0;
2588, 0 86 86 0 0;
2589, 0 82 82 0 0;
2590, 0 74 74 0 0;
2591, 0 67 67 0 0;
2592, 0 65 65 0 0;
2593, 0 62 62 0 0;
2594, 0 54 54 0 0;
2595, 0 52 52 0 0;
2596, 0 51 51 0 0;
2597, 0 50 50 0 0;
2598, 0 47 47 0 0;
2599, 0 46 46 0 0;
2600, 0 44 44 0 0;
2601, 0 41 41 0 0;
2602, 0 36 36 0 0;
2603, 0 33 33 0 0;
2604, 0 30 30 0 0;
2605, 0 28 28 0 0;
2606, 0 26 26 0 0;
2607, 0 23 23 0 0;
2608, 0 21 21 0 0;
2609, 0 20 20 0 0;
2610, 0 17 17 0 0;
2611, 0 11 11 0 0;
2612, 0 9 9 0 0;
2613, 0 5 5 0 0;
2614, 0 4 4 0 0;
2615, 0 0 0 0 0;
2616, 0 0 0 0 0;
2617, 0 0 0 0 0;
2618, 0 0 0 0 0;
2619, 0 0 0 0 0;
2620, 0 0 0 0 0;
2621, 0 0 0 0 0;
2622, 0 0 0 0 0;
2623, 0 1 1 0 0;
2624, 0 2 2 0 0;
2625, 0 6 6 0 0;
2626, 0 9 9 0 0;
2627, 0 11 11 0 0;
2628, 0 17 17 0 0;
2629, 0 20 20 0 0;
2630, 0 21 21 0 0;
2631, 0 30 30 0 0;
2632, 0 33 33 0 0;
2633, 0 39 39 0 0;
2634, 0 43 43 0 0;
2635, 0 45 45 0 0;
2636, 0 48 48 0 0;
2637, 0 49 49 0 0;
2638, 0 54 54 0 0;
2639, 0 58 58 0 0;
2640, 0 62 62 0 0;
2641, 0 68 68 0 0;
2642, 0 72 72 0 0;
2643, 0 73 73 0 0;
2644, 0 74 74 0 0;
2645, 0 76 76 0 0;
2646, 0 82 82 0 0;
2647, 0 84 84 0 0;
2648, 0 88 88 0 0;
2649, 0 96 96 0 0;
2650, 0 99 99 0 0;
2651, 0 99 99 0 0;
2652, 0 99 99 0 0;
2653, 0 99 99 0 0;
2654, 0 99 99 0 0;
2655, 0 99 99 0 0;
2656, 0 99 99 0 0;
2657, 0 99 99 0 0;
2658, 0 92 92 0 0;
2659, 0 86 86 0 0;
2660, 0 84 84 0 0;
2661, 0 81 81 0 0;
2662, 0 76 76 0 0;
2663, 0 74 74 0 0;
2664, 0 72 72 0 0;
2665, 0 68 68 0 0;
2666, 0 62 62 0 0;
2667, 0 59 59 0 0;
2668, 0 57 57 0 0;
2669, 0 54 54 0 0;
2670, 0 50 50 0 0;
2671, 0 47 47 0 0;
2672, 0 42 42 0 0;
2673, 0 41 41 0 0;
2674, 0 36 36 0 0;
2675, 0 34 34 0 0;
2676, 0 29 29 0 0;
2677, 0 24 24 0 0;
2678, 0 23 23 0 0;
2679, 0 22 22 0 0;
2680, 0 19 19 0 0;
2681, 0 17 17 0 0;
2682, 0 14 14 0 0;
2683, 0 14 14 0 0;
2684, 0 8 8 0 0;
2685, 0 0 0 0 0;
2686, 0 0 0 0 0;
2687, 0 0 0 0 0;
2688, 0 0 0 0 0;
2689, 0 0 0 0 0;
2690, 0 0 0 0 0;
2691, 0 0 0 0 0;
2692, 0 0 0 0 0;
2693, 0 0 0 0 0;
2694, 0 0 0 0 0;
2695, 0 2 2 0 0;
2696, 0 4 4 0 0;
2697, 0 6 6 0 0;
2698, 0 8 8 0 0;
2699, 0 12 12 0 0;
2700, 0 15 15 0 0;
2701, 0 18 18 0 0;
2702, 0 22 22 0 0;
2703, 0 25 25 0 0;
2704, 0 32 32 0 0;
2705, 0 38 38 0 0;
2706, 0 42 42 0 0;
2707, 0 49 49 0 0;
2708, 0 54 54 0 0;
2709, 0 57 57 0 0;
2710, 0 59 59 0 0;
2711, 0 60 60 0 0;
2712, 0 67 67 0 0;
2713, 0 75 75 0 0;
2714, 0 78 78 0 0;
2715, 0 82 82 0 0;
2716, 0 82 82 0 0;
2717, 0 84 84 0 0;
2718, 0 86 86 0 0;
2719, 0 93 93 0 0;
2720, 0 99 99 0 0;
2721, 0 99 99 0 0;
2722, 0 99 99 0 0;
2723, 0 99 99 0 0;
2724, 0 99 99 0 0;
2725, 0 99 99 0 0;
2726, 0 99 99 0 0;
2727, 0 99 99 0 0;
2728, 0 97 97 0 0;
2729, 0 94 94 0 0;
2730, 0 91 91 0 0;
2731, 0 87 87 0 0;
2732, 0 85 85 0 0;
2733, 0 84 84 0 0;
2734, 0 81 81 0 0;
2735, 0 76 76 0 0;
2736, 0 73 73 0 0;
2737, 0 66 66 0 0;
2738, 0 65 65 0 0;
2739, 0 60 60 0 0;
2740, 0 56 56 0 0;
2741, 0 54 54 0 0;
2742, 0 51 51 0 0;
2743, 0 48 48 0 0;
2744, 0 44 44 0 0;
2745, 0 40 40 0 0;
2746, 0 34 34 0 0;
2747, 0 31 31 0 0;
2748, 0 25 25 0 0;
2749, 0 22 22 0 0;
2750, 0 21 21 0 0;
2751, 0 15 15 0 0;
2752, 0 15 15 0 0;
2753, 0 11 11 0 0;
2754, 0 4 4 0 0;
2755, 0 1 1 0 0;
2756, 0 1 1 0 0;
2757, 0 0 0 0 0;
2758, 0 0 0 0 0;
2759, 0 0 0 0 0;
2760, 0 0 0 0 0;
2761, 0 0 0 0 0;
2762, 0 0 0 0 0;
2763, 0 0 0 0 0;
2764, 0 3 3 0 0;
2765, 0 4 4 0 0;
2766, 0 8 8 0 0;
2767, 0 8 8 0 0;
2768, 0 10 10 0 0;
2769, 0 11 11 0 0;
2770, 0 16 16 0 0;
2771, 0 20 20 0 0;
2772, 0 22 22 0 0;
2773, 0 26 26 0 0;
2774, 0 28 28 0 0;
2775, 0 32 32 0 0;
2776, 0 36 36 0 0;
2777, 0 39 39 0 0;
2778, 0 44 44 0 0;
2779, 0 50 50 0 0;
2780, 0 52 52 0 0;
2781, 0 58 58 0 0;
2782, 0 64 64 0 0;
2783, 0 65 65 0 0;
2784, 0 70 70 0 0;
2785, 0 73 73 0 0;
2786, 0 75 75 0 0;
2787, 0 83 83 0 0;
2788, 0 85 85 0 0;
2789, 0 90 90 0 0;
2790, 0 93 93 0 0;
2791, 0 95 95 0 0;
2792, 0 95 95 0 0;
2793, 0 95 95 0 0;
2794, 0 95 95 0 0;
2795, 0 95 95 0 0;
2796, 0 95 95 0 0;
2797, 0 94 94 0 0;
2798, 0 93 93 0 0;
2799, 0 88 88 0 0;
2800, 0 85 85 0 0;
2801, 0 82 82 0 0;
2802, 0 80 80 0 0;
2803, 0 78 78 0 0;
2804, 0 76 76 0 0;
2805, 0 75 75 0 0;
2806, 0 73 73 0 0;
2807, 0 69 69 0 0;
2808, 0 65 65 0 0;
2809, 0 65 65 0 0;
2810, 0 58 58 0 0;
2811, 0 55 55 0 0;
2812, 0 50 50 0 0;
2813, 0 47 47 0 0;
2814, 0 45 45 0 0;
2815, 0 43 43 0 0;
2816, 0 42 42 0 0;
2817, 0 39 39 0 0;
2818, 0 38 38 0 0;
2819, 0 37 37 0 0;
2820, 0 36 36 0 0;
2821, 0 34 34 0 0;
2822, 0 31 31 0 0;
2823, 0 28 28 0 0;
2824, 0 28 28 0 0;
2825, 0 27 27 0 0;
2826, 0 27 27 0 0;
2827, 0 25 25 0 0;
2828, 0 22 22 0 0;
2829, 0 19 19 0 0;
2830, 0 18 18 0 0;
2831, 0 16 16 0 0;
2832, 0 15 15 0 0;
2833, 0 13 13 0 0;
2834, 0 10 10 0 0;
2835, 0 8 8 0 0;
2836, 0 7 7 0 0;
2837, 0 5 5 0 0;
2838, 0 2 2 0 0;
2839, 0 0 0 0 0;
2840, 0 0 0 0 0;
2841, 0 0 0 0 0;
2842, 0 0 0 0 0;
2843, 0 0 0 0 0;
2844, 0 0 0 0 0;
2845, 0 1 1 0 0;
2846, 0 3 3 0 0;
2847, 0 3 3 0 0;
2848, 0 8 8 0 0;
2849, 0 9 9 0 0;
2850, 0 13 13 0 0;
2851, 0 18 18 0 0;
2852, 0 22 22 0 0;
2853, 0 25 25 0 0;
2854, 0 32 32 0 0;
2855, 0 32 32 0 0;
2856, 0 38 38 0 0;
2857, 0 39 39 0 0;
2858, 0 50 50 0 0;
2859, 0 63 63 0 0;
2860, 0 69 69 0 0;
2861, 0 71 71 0 0;
2862, 0 75 75 0 0;
2863, 0 80 80 0 0;
2864, 0 83 83 0 0;
2865, 0 84 84 0 0;
